"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 02 15:05:58 ICT 2023","Wed Aug 02 15:06:04 ICT 2023","5492","Google Chrome","","","","","TC02 Search Tax Id ",""
"passed","Wed Aug 02 15:03:39 ICT 2023","Wed Aug 02 15:03:53 ICT 2023","14179","Google Chrome","","","","","TC02 Search Status : Preparing  ",""
"passed","Wed Aug 02 15:01:58 ICT 2023","Wed Aug 02 15:02:06 ICT 2023","8127","Google Chrome","","","","","TC01 Batch View ",""
"passed","Wed Aug 02 15:08:00 ICT 2023","Wed Aug 02 15:08:06 ICT 2023","6172","Google Chrome","","","","","TC02 Search Creation Date To",""
"passed","Wed Aug 02 15:08:11 ICT 2023","Wed Aug 02 15:08:16 ICT 2023","4999","Google Chrome","","","","","TC02 Search SD Payment Code",""
"passed","Wed Aug 02 15:03:12 ICT 2023","Wed Aug 02 15:03:26 ICT 2023","13276","Google Chrome","","","","","TC02 Search Status : Payment Error  ",""
"passed","Wed Aug 02 15:06:34 ICT 2023","Wed Aug 02 15:06:52 ICT 2023","17079","Google Chrome","","","","","TC02 Search Year",""
"passed","Wed Aug 02 15:06:10 ICT 2023","Wed Aug 02 15:06:15 ICT 2023","5192","Google Chrome","","","","","TC02 Search Last Name ",""
"passed","Wed Aug 02 15:04:59 ICT 2023","Wed Aug 02 15:05:04 ICT 2023","4939","Google Chrome","","","","","TC04 Create Batch  ",""
"passed","Wed Aug 02 15:03:53 ICT 2023","Wed Aug 02 15:04:06 ICT 2023","12781","Google Chrome","","","","","TC02 Search Status : Rejected  ",""
"passed","Wed Aug 02 15:07:42 ICT 2023","Wed Aug 02 15:07:54 ICT 2023","12332","Google Chrome","","","","","TC02 Search Submit Type",""
"passed","Wed Aug 02 15:01:52 ICT 2023","Wed Aug 02 15:01:55 ICT 2023","3217","Google Chrome","","","","","TC07 No Password",""
"broken","Wed Aug 02 14:01:10 ICT 2023","Wed Aug 02 14:01:42 ICT 2023","31614","Google Chrome","","","","","TC02 Search Transaction View ",""
"passed","Wed Aug 02 15:08:33 ICT 2023","Wed Aug 02 15:08:38 ICT 2023","5127","Google Chrome","","","","","TC02 Search Receipt User ID",""
"passed","Wed Aug 02 15:08:21 ICT 2023","Wed Aug 02 15:08:27 ICT 2023","6274","Google Chrome","","","","","TC02 Search Receipt Date From",""
"failed","Wed Aug 02 14:54:07 ICT 2023","Wed Aug 02 14:54:07 ICT 2023","106","Google Chrome","","","","","Reuse Authentication state",""
"passed","Wed Aug 02 15:05:25 ICT 2023","Wed Aug 02 15:05:58 ICT 2023","33214","Google Chrome","","","","","TC02 Search Status ",""
"passed","Wed Aug 02 15:01:39 ICT 2023","Wed Aug 02 15:01:42 ICT 2023","2895","Google Chrome","","","","","TC03 Invalid Username Switch Upper Down",""
"passed","Wed Aug 02 15:05:04 ICT 2023","Wed Aug 02 15:05:12 ICT 2023","8365","Google Chrome","","","","","TC01 Transaction View ",""
"passed","Wed Aug 02 15:05:19 ICT 2023","Wed Aug 02 15:05:25 ICT 2023","6333","Google Chrome","","","","","TC02 Search Contract No. ",""
"passed","Wed Aug 02 15:08:06 ICT 2023","Wed Aug 02 15:08:11 ICT 2023","5039","Google Chrome","","","","","TC02 Search Form Submit No",""
"passed","Wed Aug 02 15:01:25 ICT 2023","Wed Aug 02 15:01:37 ICT 2023","11268","Google Chrome","","","","","TC01 Login Success ",""
"passed","Wed Aug 02 15:07:25 ICT 2023","Wed Aug 02 15:07:42 ICT 2023","16622","Google Chrome","","","","","TC02 Search Period Submit",""
"passed","Wed Aug 02 15:02:19 ICT 2023","Wed Aug 02 15:02:33 ICT 2023","13220","Google Chrome","","","","","TC02 Search Status : Uploading  ",""
"passed","Wed Aug 02 15:07:54 ICT 2023","Wed Aug 02 15:08:00 ICT 2023","5673","Google Chrome","","","","","TC02 Search Creation Date From",""
"passed","Wed Aug 02 15:04:19 ICT 2023","Wed Aug 02 15:04:32 ICT 2023","13359","Google Chrome","","","","","TC02 Search Status : Submitted  ",""
"passed","Wed Aug 02 15:02:06 ICT 2023","Wed Aug 02 15:02:19 ICT 2023","13059","Google Chrome","","","","","TC02 Search Status : All Status  ",""
"passed","Wed Aug 02 15:04:06 ICT 2023","Wed Aug 02 15:04:19 ICT 2023","13195","Google Chrome","","","","","TC02 Search Status : Reviewing  ",""
"passed","Wed Aug 02 15:06:04 ICT 2023","Wed Aug 02 15:06:10 ICT 2023","6365","Google Chrome","","","","","TC02 Search First Name ",""
"passed","Wed Aug 02 15:01:49 ICT 2023","Wed Aug 02 15:01:52 ICT 2023","3277","Google Chrome","","","","","TC06 Invalid Password Switch Upper Down",""
"passed","Wed Aug 02 15:01:46 ICT 2023","Wed Aug 02 15:01:49 ICT 2023","3245","Google Chrome","","","","","TC05 Invalid Password",""
"passed","Wed Aug 02 15:06:52 ICT 2023","Wed Aug 02 15:07:25 ICT 2023","33699","Google Chrome","","","","","TC02 Search Month",""
"passed","Wed Aug 02 15:04:46 ICT 2023","Wed Aug 02 15:04:59 ICT 2023","13206","Google Chrome","","","","","TC02 Search Status : Completed  ",""
"passed","Wed Aug 02 15:04:32 ICT 2023","Wed Aug 02 15:04:46 ICT 2023","13336","Google Chrome","","","","","TC02 Search Status : Payment  ",""
"passed","Wed Aug 02 15:03:00 ICT 2023","Wed Aug 02 15:03:12 ICT 2023","12828","Google Chrome","","","","","TC02 Search Status : Filing Error  ",""
"passed","Wed Aug 02 15:01:37 ICT 2023","Wed Aug 02 15:01:39 ICT 2023","2836","Google Chrome","","","","","TC02 Invalid Username",""
"passed","Wed Aug 02 15:01:42 ICT 2023","Wed Aug 02 15:01:46 ICT 2023","3344","Google Chrome","","","","","TC04 No Username",""
"passed","Wed Aug 02 15:02:46 ICT 2023","Wed Aug 02 15:03:00 ICT 2023","13412","Google Chrome","","","","","TC02 Search Status : Submit Error  ",""
"passed","Wed Aug 02 15:03:26 ICT 2023","Wed Aug 02 15:03:39 ICT 2023","13129","Google Chrome","","","","","TC02 Search Status : Receipt Error  ",""
"passed","Wed Aug 02 15:05:12 ICT 2023","Wed Aug 02 15:05:19 ICT 2023","6281","Google Chrome","","","","","TC02 Search E-Document No. ",""
"passed","Wed Aug 02 15:08:16 ICT 2023","Wed Aug 02 15:08:21 ICT 2023","5030","Google Chrome","","","","","TC02 Search Receipt No.",""
"passed","Wed Aug 02 15:06:15 ICT 2023","Wed Aug 02 15:06:34 ICT 2023","19314","Google Chrome","","","","","TC02 Search Contract Type",""
"passed","Wed Aug 02 15:01:55 ICT 2023","Wed Aug 02 15:01:58 ICT 2023","2866","Google Chrome","","","","","TC08 No Username Password",""
"passed","Wed Aug 02 15:08:27 ICT 2023","Wed Aug 02 15:08:33 ICT 2023","5666","Google Chrome","","","","","TC02 Search Receipt Date To",""
"passed","Wed Aug 02 15:02:33 ICT 2023","Wed Aug 02 15:02:46 ICT 2023","13553","Google Chrome","","","","","TC02 Search Status : Input Error  ",""
